Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000153107,ANAPC1,,-1034,,,False,
,DSH,,-1034,,,False,
ENSG00000276618,RAD17,"CCYC, RAD17Sp, Rad24",-1034,No,Yes,True,
,CKI,,-1034,,,False,
ENSG00000089685,BIRC5,,-1034,,,False,
,TUBB4Q,,-1034,,,False,
ENSG00000063176,SPHK2,,-1034,,,False,
ENSG00000010671,BTK,"AGMX1, ATK, IMD1, PSCTK1, XLA",-1034,Yes,No,True,
,PLCy,,-1034,,,False,
ENSG00000101246,ARFRP1,"ARL18, ARP, Arp1",-1034,No,No,True,
,PLCg-2,,-1034,,,False,
,BMAL1,,-1034,,,False,
ENSG00000134852,CLOCK,,-1034,,,False,
,CTIP,,-1034,,,False,
ENSG00000166167,BTRC,,-1034,,,False,
,C3G,,-1034,,,False,
ENSG00000116473,RAP1A,,-1034,,,False,
,RAP1,,-1034,,,False,
,CAM,,-1034,,,False,
,Cd++,,-1034,,,False,
ENSG00000173846,PLK3,,-1034,,,False,
ENSG00000141510,TP53,"LFS1, p53",-1034,No,Yes,True,"32722796, 34583722"
,CK1d,,-1034,,,False,
ENSG00000145839,IL9,,-1034,,,False,
,MEK6,,-1034,,,False,
,MEK3,,-1034,,,False,
ENSG00000176248,ANAPC2,,-1034,,,False,
ENSG00000231617,DAXX,DAP6,-1034,No,Yes,True,
,ASK1,,-1034,,,False,
,p34,,-1034,,,False,
,ARP3,,-1034,,,False,
,NFkB,,-1034,,,False,
,ARP2,,-1034,,,False,
ENSG00000100644,HIF1A,"HIF-1alpha, HIF1, MOP1, PASD8, bHLHe78",-1034,Yes,No,True,"37816999, 30081903"
,JIP,,-1034,,,False,
ENSG00000076928,ARHGEF1,,-1034,,,False,
,Rho,,-1034,,,False,
,PIP5K,,-1034,,,False,
,MKK7,,-1034,,,False,
,c-JUN,,-1034,,,False,
,CSX,,-1034,,,False,
ENSG00000285109,GATA4,,-1034,No,Yes,True,
,IFNy,,-1034,,,False,
ENSG00000109471,IL2,"IL-2, TCGF",-1034,No,No,True,
ENSG00000113520,IL4,,-1034,,,False,
ENSG00000118094,TREH,,-1034,,,False,
,CRE,,-1034,,,False,
,TRE,,-1034,,,False,
ENSG00000149311,ATM,"ATA, ATC, ATD, ATDC, TEL1, TELO1",-1034,No,Yes,True,
ENSG00000175054,ATR,"FRP1, MEC1, SCKL, SCKL1",-1034,No,Yes,True,
ENSG00000012048,BRCA1,"FANCS, PPP1R53, RNF53",-1034,No,Yes,True,25329591
ENSG00000139618,BRCA2,"FAD1, FANCD1, XRCC11",-1034,No,Yes,True,
ENSG00000149554,CHEK1,CHK1,-1034,No,Yes,True,
ENSG00000183765,CHEK2,"CHK2, HuCds1, PP1425, RAD53, bA444G7",-1034,No,Yes,True,
ENSG00000144554,FANCD2,"FA-D2, FACD, FANCD",-1034,No,Yes,True,
,CK1a,,-1034,,,False,
,DREAM,,-1034,,,False,
ENSG00000136044,APPL2,,-1034,,,False,
,CNG,,-1034,,,False,
ENSG00000221829,FANCG,"FAG, XRCC9",-1034,No,Yes,True,
ENSG00000064012,CASP8,"Casp-8, FLICE, MACH, MCH5",-1034,No,Yes,True,
,NMT,,-1034,,,False,
ENSG00000003400,CASP10,,-1034,,,False,
,RAR,,-1034,,,False,
ENSG00000276876,MYT1,,-1034,,,False,
,cAMPGEFII,,-1034,,,False,
,NMDAR,,-1034,,,False,
,PKAc,,-1034,,,False,
,EPAC1,,-1034,,,False,
ENSG00000115008,IL1A,,-1034,,,False,
,CAMKIV,,-1034,,,False,
ENSG00000081189,MEF2C,,-1034,Yes,Yes,True,
ENSG00000134072,CAMK1,,-1034,,,False,
ENSG00000183161,FANCF,,-1034,No,Yes,True,
,IAP,,-1034,,,False,
ENSG00000106144,CASP2,,-1034,,,False,
ENSG00000160789,LMNA,"CMD1A, HGPS, LGMD1B, LMN1, LMNL1, PRO1",-1034,Yes,No,True,
ENSG00000138794,CASP6,,-1034,,,False,
ENSG00000165806,CASP7,,-1034,,,False,
ENSG00000253729,PRKDC,"DNA-PKC, DNA-PKcs, DNAPK, DNAPKc, DNPK1, HYRC, HYRC1, XRCC7, p350, p460",-1034,Yes,Yes,True,
,FODRIN,,-1034,,,False,
ENSG00000148935,GAS2,,-1034,,,False,
,GELSOLIN,,-1034,,,False,
ENSG00000180370,PAK2,,-1034,,,False,
ENSG00000143799,PARP1,"ADPRT, ARTD1, PARP, PPOL",-1034,No,Yes,True,
ENSG00000067900,ROCK1,,-1034,,,False,
,EIF4G,,-1034,,,False,
ENSG00000213999,MEF2B,RSRFR2,-1034,Yes,No,True,
ENSG00000169618,PROKR1,,-1034,,,False,
ENSG00000078304,PPP2R5C,,-1034,,,False,
,SPECTRIN,,-1034,,,False,
,AMPAR,,-1034,,,False,
,GCAP,,-1034,,,False,
ENSG00000100994,PYGB,,-1034,,,False,
,RABPHILIN,,-1034,,,False,
ENSG00000107130,NCS1,,-1034,,,False,
,HIPPOCALCIN,,-1034,,,False,
,PACAP,,-1034,,,False,
,DOC2,,-1034,,,False,
,CAPRI,,-1034,,,False,
,CALNEXIN,,-1034,,,False,
ENSG00000143575,HAX1,,-1034,,,False,
ENSG00000102096,PIM2,,-1034,,,False,
,PrP,,-1034,,,False,
,AC5,,-1034,,,False,
,Glycogen,,-1034,,,False,
,PLA2,,-1034,,,False,
,NFAT,,-1034,,,False,
ENSG00000172575,RASGRP1,,-1034,,,False,
,SORCIN,,-1034,,,False,
ENSG00000159164,SV2A,,-1034,,,False,
ENSG00000108654,DDX5,"G17P1, HLR1, p68",-1034,Yes,No,True,
,VILIP,,-1034,,,False,
,Cn,,-1034,,,False,
ENSG00000281670,CABIN1,,-1034,,,False,
ENSG00000188386,PPP3R2,,-1034,,,False,
ENSG00000116604,MEF2D,,-1034,Yes,No,True,
,CALCINEURIN,,-1034,,,False,
ENSG00000084774,CAD,GATD4,-1034,Yes,No,True,
,H1,,-1034,,,False,
,ICAD,,-1034,,,False,
,TopoII,,-1034,,,False,
,p55gamma,,-1034,,,False,
,p32,,-1034,,,False,
,PI3P,,-1034,,,False,
,CITRON,,-1034,,,False,
ENSG00000172216,CEBPB,,-1034,,,False,
ENSG00000283447,NDUFS1,,-1034,,,False,
,GPCR,,-1034,,,False,
ENSG00000171608,PIK3CD,p110D,-1034,Yes,No,True,
ENSG00000026025,VIM,,-1034,,,False,
ENSG00000184009,ACTG1,"ACTG, DFNA20, DFNA26",-1034,No,Yes,True,34767732
ENSG00000095794,CREM,,-1034,,,False,
,ACT,,-1034,,,False,
ENSG00000176170,SPHK1,,-1034,,,False,
,CAP,,-1034,,,False,
,LIP1,,-1034,,,False,
ENSG00000164047,CAMP,,-1034,,,False,
,ATP,,-1034,,,False,
,AC,,-1034,,,False,
ENSG00000067369,TP53BP1,"53BP1, TDRD30, p202",-1034,No,Yes,True,
ENSG00000139687,RB1,"OSRC, PPP1R130, RB",-1034,No,Yes,True,"31174843, 21295686"
,RAD9,,-1034,,,False,
,ITGB4BP,,-1034,,,False,
,Zyxin,,-1034,,,False,
ENSG00000124151,NCOA3,"ACTR, AIB1, CAGH16, KAT13B, SRC-3, SRC3, TNRC16, TRAM-1, bHLHe42, p/CIP",-1034,Yes,No,True,"34251576, 37711895"
ENSG00000142453,CARM1,PRMT4,-1034,No,No,True,
ENSG00000125618,PAX8,,-1034,Yes,No,True,
ENSG00000100393,EP300,"KAT3B, p300",-1034,No,Yes,True,"36951687, 37696842"
ENSG00000196092,PAX5,BSAP,-1034,Yes,Yes,True,
ENSG00000138798,EGF,,-1034,,,False,
,AFX,,-1034,,,False,
ENSG00000140262,TCF12,"HEB, HTF4, HsT17266, bHLHb20, p64",-1034,No,No,True,
ENSG00000144891,AGTR1,,-1034,,,False,
ENSG00000122180,MYOG,,-1034,,,False,
ENSG00000111046,MYF6,,-1034,,,False,
ENSG00000111049,MYF5,,-1034,,,False,
ENSG00000118513,MYB,c-myb,-1034,Yes,No,True,
,G1,,-1034,,,False,
,Gb,,-1034,,,False,
ENSG00000051180,RAD51,"BRCC5, FANCR, HsRad51, HsT16930, RAD51A, RECA",-1034,No,Yes,True,
,P73,,-1034,,,False,
,Gy,,-1034,,,False,
ENSG00000112592,TBP,,-1034,,,False,
,MKP1,,-1034,,,False,
,CAMK2,,-1034,,,False,
ENSG00000118503,TNFAIP3,"A20, OTUD7C",-1034,No,Yes,True,
ENSG00000127191,TRAF2,"RNF117, TRAP3",-1034,No,No,True,"37081115, 36011046, 37415241"
,4-1BBL,,-1034,,,False,
,4-1BB,,-1034,,,False,
,MITR,,-1034,,,False,
ENSG00000147889,CDKN2A,"ARF, CDKN2, CMM2, INK4, INK4a, MLM, p14, p14ARF, p16, p16INK4a, p19Arf",-1034,No,Yes,True,
ENSG00000108840,HDAC5,,-1034,,,False,
ENSG00000118689,FOXO3,"AF6q21, FKHRL1, FOXO2, FOXO3A",-1034,No,No,True,"38843589, 38354870"
ENSG00000158402,CDC25C,,-1034,,,False,
,CDC25,,-1034,,,False,
ENSG00000205302,SNX2,,-1034,,,False,
ENSG00000114520,SNX4,,-1034,,,False,
ENSG00000228978,TNF,,-1034,,,False,
ENSG00000175104,TRAF6,,-1034,,,False,
,a2-Antiplasmin,,-1034,,,False,
,PLASMIN,,-1034,,,False,
,D4-GDI,,-1034,,,False,
ENSG00000082701,GSK3B,,-1034,Yes,No,True,
,TAU,,-1034,,,False,
ENSG00000138443,ABI2,,-1034,,,False,
,NAP,,-1034,,,False,
ENSG00000087842,PIR,,-1034,,,False,
ENSG00000114993,RTKN,,-1034,,,False,
,WAVE1,,-1034,,,False,
ENSG00000114251,WNT5A,,-1034,,,False,
ENSG00000277641,WNT3,,-1034,,,False,
ENSG00000175793,SFN,,-1034,,,False,
ENSG00000164885,CDK5,,-1034,,,False,
ENSG00000118046,STK11,"LKB1, PJS",-1034,No,Yes,True,
ENSG00000163501,IHH,,-1034,,,False,
ENSG00000104320,NBN,"AT-V1, AT-V2, ATV, NBS, NBS1",-1034,No,Yes,True,
ENSG00000187091,PLCD1,,-1034,,,False,
,ANF,,-1034,,,False,
ENSG00000016490,CLCA1,,-1034,,,False,
,AXIN,,-1034,,,False,
ENSG00000082898,XPO1,"CRM-1, CRM1, emb",-1034,Yes,No,True,
ENSG00000172005,MAL,,-1034,,,False,
ENSG00000172115,CYCS,,-1034,,,False,
,pGC,,-1034,,,False,
,P21,,-1034,,,False,
,BMP-10,,-1034,,,False,
,ACC,,-1034,,,False,
,AMPK,,-1034,,,False,
,BMPR1,,-1034,,,False,
,BMP-7,,-1034,,,False,
,BMP-5,,-1034,,,False,
,BMP-4,,-1034,,,False,
ENSG00000109971,HSPA8,,-1034,,,False,
ENSG00000168036,CTNNB1,"CTNNB, armadillo, beta-catenin",-1034,Yes,No,True,31511060
ENSG00000141646,SMAD4,"DPC4, MADH4",-1034,No,Yes,True,"39164192, 35863523"
,ALPHACATENIN,,-1034,,,False,
,APE1,,-1034,,,False,
ENSG00000239672,NME1,,-1034,,,False,
,PP32,,-1034,,,False,
,Ub,,-1034,,,False,
,APO2L,,-1034,,,False,
,DR4,,-1034,,,False,
,DR5,,-1034,,,False,
,APO3L,,-1034,,,False,
,DR3,,-1034,,,False,
,APOER2,,-1034,,,False,
ENSG00000173406,DAB1,,-1034,,,False,
ENSG00000143761,ARF1,,-1034,,,False,
,PKCE,,-1034,,,False,
,BMP-2,,-1034,,,False,
ENSG00000204217,BMPR2,,-1034,,,False,
ENSG00000135744,AGT,,-1034,,,False,
ENSG00000177283,FZD8,,-1034,,,False,
,IKKy,,-1034,,,False,
,IKKA,,-1034,,,False,
ENSG00000163251,FZD5,,-1034,,,False,
ENSG00000164930,FZD6,,-1034,,,False,
ENSG00000113580,GR,,-1034,,,False,37807060
ENSG00000106633,GCK,,-1034,,,False,
ENSG00000143333,RGS16,,-1034,,,False,
ENSG00000115966,ATF2,,-1034,,,False,"36200182, 28318081"
,RIIa,,-1034,,,False,
ENSG00000170776,AKAP13,,-1034,,,False,
ENSG00000110711,AIP,"ARA9, FKBP16, FKBP37, XAP2",-1034,Yes,Yes,True,
ENSG00000080824,HSP90AA1,"FLJ31884, HSP90N, HSPC1, HSPCA, Hsp89, Hsp90",-1034,Yes,No,True,
ENSG00000143437,ARNT,"HIF-1beta, bHLHe2",-1034,No,No,True,38806469
ENSG00000106546,AHR,,-1034,,,False,
ENSG00000081026,MAGI3,,-1034,,,False,
,MLK1,,-1034,,,False,
ENSG00000198793,MTOR,"FLJ44809, FRAP, FRAP1, FRAP2, RAFT1, RAPT1",-1034,Yes,No,True,
,FOXG1B,,-1034,,,False,
ENSG00000228520,RING1,,-1034,,,False,
ENSG00000169397,RAF1,"CRAF, Raf-1, c-Raf",-1034,Yes,No,True,"40227502, 37020037"
,SOD,,-1034,,,False,
ENSG00000168610,STAT3,APRF,-1034,Yes,No,True,32972405
ENSG00000164362,TERT,"EST2, TCS1, TP2, TRT, hEST2",-1034,Yes,No,True,
ENSG00000127124,HIVEP3,,-1034,,,False,
,IQGAP,,-1034,,,False,
ENSG00000126583,PRKCG,,-1034,,,False,
,MLK,,-1034,,,False,
ENSG00000139549,DHH,,-1034,,,False,
ENSG00000149925,ALDOA,,-1034,,,False,
ENSG00000117984,CTSD,,-1034,,,False,
ENSG00000107779,BMPR1A,"ACVRLK3, ALK3, CD292",-1034,No,Yes,True,
,Acinus,,-1034,,,False,
ENSG00000168040,FADD,,-1034,,,False,
ENSG00000113368,LMNB1,,-1034,,,False,
,EBS,,-1034,,,False,
,PP2C,,-1034,,,False,
,PKR,,-1034,,,False,
,Dynein,,-1034,,,False,
ENSG00000142192,APP,,-1034,,,False,
,E1A,,-1034,,,False,
,E2,,-1034,,,False,
,Puma,,-1034,,,False,
ENSG00000205250,E2F4,,-1034,,,False,
,p107,,-1034,,,False,
,G3PD,,-1034,,,False,
ENSG00000147155,EBP,,-1034,,,False,
ENSG00000151247,EIF4E,"EIF4E1, EIF4EL1, EIF4F",-1034,Yes,No,True,
ENSG00000151247,EIF4E,"EIF4E1, EIF4EL1, EIF4F",-1034,Yes,No,True,
ENSG00000130159,ECSIT,SITPEC,-1034,Yes,No,True,
,CypA,,-1034,,,False,
,EDG1,,-1034,,,False,
,S1P,,-1034,,,False,
ENSG00000151617,EDNRA,,-1034,,,False,
ENSG00000078401,EDN1,,-1034,,,False,
,CL,,-1034,,,False,
ENSG00000145715,RASA1,"CM-AVM, GAP, RASA, p120GAP, p120RASGAP",-1034,No,Yes,True,33125148
,CK19,,-1034,,,False,
ENSG00000196776,CD47,,-1034,,,False,
,N41,,-1034,,,False,
,ErbB3,,-1034,,,False,
,STAT,,-1034,,,False,
ENSG00000122877,EGR2,KROX20,-1034,No,Yes,True,
ENSG00000179388,EGR3,,-1034,,,False,
,DRE,,-1034,,,False,
,REA,,-1034,,,False,
,FGF,,-1034,,,False,
,P35,,-1034,,,False,
,E3,,-1034,,,False,
ENSG00000285246,NEDD8,,-1034,,,False,
,Drp-1,,-1034,,,False,
ENSG00000130725,UBE2M,,-1034,,,False,
,SDF1,,-1034,,,False,
ENSG00000137752,CASP1,,-1034,,,False,
,D1,,-1034,,,False,
,D2,,-1034,,,False,
,PP2B,,-1034,,,False,
ENSG00000147852,VLDLR,,-1034,,,False,
,DG,,-1034,,,False,
ENSG00000185133,PIB5PA,,-1034,,,False,38685520
,PLCb,,-1034,,,False,
,PP1,,-1034,,,False,
,DP103,,-1034,,,False,
ENSG00000186298,PPP1CC,,-1034,,,False,
,TNFR1,,-1034,,,False,
,DELTA,,-1034,,,False,
,DJ2,,-1034,,,False,
,DJ1,,-1034,,,False,
,DIA,,-1034,,,False,
ENSG00000108518,PFN1,,-1034,,,False,
ENSG00000281324,LRP6,ADCAD2,-1034,Yes,No,True,
ENSG00000176619,LMNB2,,-1034,,,False,
,D1R,,-1034,,,False,
,D2R,,-1034,,,False,
,D3R,,-1034,,,False,
,DP1,,-1034,,,False,
ENSG00000176171,BNIP3,,-1034,,,False,
ENSG00000104765,BNIP3L,,-1034,,,False,
,EIF-4EBP,,-1034,,,False,
ENSG00000101981,F9,,-1034,,,False,
,MAPKAP2,,-1034,,,False,
ENSG00000277443,MARCKS,,-1034,,,False,
ENSG00000152256,PDK1,,-1034,Yes,No,True,
ENSG00000170581,STAT2,STAT113,-1034,No,No,True,
,KSR,,-1034,,,False,
ENSG00000141527,CARD14,,-1034,,,False,
,NFM,,-1034,,,False,
,PLA2P,,-1034,,,False,
,SAM68,,-1034,,,False,
,ERK5,,-1034,,,False,
ENSG00000071655,MBD3,,-1034,,,False,
ENSG00000126218,F10,,-1034,,,False,
ENSG00000057593,F7,,-1034,,,False,
ENSG00000180210,F2,,-1034,,,False,
,Cathepsin,,-1034,,,False,
,Fibrinogen,,-1034,,,False,
,PAR1,,-1034,,,False,
ENSG00000117525,F3,,-1034,,,False,
ENSG00000198734,F5,,-1034,,,False,
,I-FLICE,,-1034,,,False,
ENSG00000172936,MYD88,,-1034,Yes,No,True,"31746347, 38785969"
,FLASH,,-1034,,,False,
ENSG00000169047,IRS1,HIRS-1,-1034,Yes,No,True,
,Graf,,-1034,,,False,
,RPTK,,-1034,,,False,
,FAN,,-1034,,,False,
ENSG00000135587,SMPD2,,-1034,,,False,
ENSG00000158169,FANCC,"FA3, FAC, FACC",-1034,No,Yes,True,
ENSG00000120738,EGR1,"AT225, G0S30, KROX-24, NGFI-A, TIS8, ZIF-268",-1034,No,Yes,True,
ENSG00000162302,RPS6KA4,"MSK2, RSK-B",-1034,Yes,No,True,
,cPLA2,,-1034,,,False,
,MNK2,,-1034,,,False,
ENSG00000144895,EIF2A,,-1034,,,False,
ENSG00000111361,EIF2B1,"EIF-2B, EIF-2Balpha, EIF2B, EIF2BA",-1034,No,Yes,True,
,EIF2G,,-1034,,,False,
,GDP,,-1034,,,False,
,GTP,,-1034,,,False,38593348
,tRNA,,-1034,,,False,
,EIF3,,-1034,,,False,
ENSG00000063046,EIF4B,,-1034,,,False,
ENSG00000137154,RPS6,,-1034,,,False,
,BI-1,,-1034,,,False,
ENSG00000079277,MKNK1,MNK1,-1034,No,No,True,
,SRE,,-1034,,,False,
ENSG00000130427,EPO,,-1034,,,False,
ENSG00000017427,IGF1,"IGF, IGF-I, IGF1A, IGFI",-1034,Yes,No,True,
ENSG00000164399,IL3,"IL-3, MCGF, MGC79398, MGC79399, MULTI-CSF",-1034,Yes,No,True,
,Bcl-b,,-1034,,,False,
ENSG00000111679,PTPN6,"HCPH, PTP-1C, SHP-1, SHP1",-1034,No,No,True,40164665
ENSG00000091831,ER,,-1034,,,False,"31318440, 34621045, 37864956"
,ERE,,-1034,,,False,
,Estrogen,,-1034,,,False,
,ASC,,-1034,,,False,
,PSD93,,-1034,,,False,
,SYNTROPHIN,,-1034,,,False,
,ARAI,,-1034,,,False,
,ARAD,,-1034,,,False,
,MLCK,,-1034,,,False,
,MSK1,,-1034,,,False,
,Tsh,,-1034,,,False,
,krm,,-1034,,,False,
ENSG00000187741,FANCA,"FA-H, FAA, FACA, FANCH",-1034,No,Yes,True,
ENSG00000142166,IFNAR1,"IFNAR, IFRC",-1034,No,No,True,
ENSG00000123496,IL13RA2,,-1034,,,False,
ENSG00000080815,PSEN1,,-1034,,,False,
ENSG00000131724,IL13RA1,,-1034,,,False,
ENSG00000070831,CDC42,"CDC42Hs, G25K",-1034,Yes,No,True,34196668
ENSG00000015285,WAS,"IMD2, THC, WASP, WASPA",-1034,No,No,True,
ENSG00000166851,PLK1,,-1034,,,False,
,p27,,-1034,,,False,
,DARPP-32,,-1034,,,False,
ENSG00000126456,IRF3,,-1034,,,False,34557022
,MUNC18,,-1034,,,False,
,NFH,,-1034,,,False,
ENSG00000081059,TCF7,,-1034,,,False,
ENSG00000277273,CDK7,,-1034,,,False,
ENSG00000213523,SRA1,,-1034,,,False,
ENSG00000134480,CCNH,,-1034,,,False,
,PCAF,,-1034,,,False,
ENSG00000245848,CEBPA,"C/EBP-alpha, CEBP",-1034,No,Yes,True,
,Ku70,,-1034,,,False,
,EDG4,,-1034,,,False,
,CHORDIN,,-1034,,,False,
ENSG00000112658,SRF,,-1034,,,False,
,NOGGIN,,-1034,,,False,
ENSG00000173039,RELA,,-1034,,,False,36273237
,P50,,-1034,,,False,
ENSG00000023445,BIRC3,"API2, MALT2, MIHC, RNF49, c-IAP2, cIAP2, hiap-1",-1034,Yes,Yes,True,
ENSG00000182866,LCK,,-1034,Yes,No,True,"31315298, 35665750"
ENSG00000099804,CDC34,,-1034,,,False,
ENSG00000274233,CCL5,,-1034,,,False,
ENSG00000134954,ETS1,"ETS-1, EWSR2, FLJ10768",-1034,Yes,Yes,True,
ENSG00000172156,CCL11,,-1034,,,False,
ENSG00000105810,CDK6,PLSTIRE,-1034,Yes,No,True,
,Itk,,-1034,,,False,
ENSG00000123374,CDK2,,-1034,,,False,
ENSG00000134057,CCNB1,,-1034,,,False,
ENSG00000110092,CCND1,"BCL1, D11S287E, PRAD1, U21B31",-1034,Yes,No,True,34294689
ENSG00000132646,PCNA,,-1034,,,False,
,PPARB,,-1034,,,False,
ENSG00000118971,CCND2,,-1034,Yes,No,True,
ENSG00000112576,CCND3,,-1034,Yes,No,True,
ENSG00000105173,CCNE1,CCNE,-1034,Yes,No,True,
ENSG00000109670,FBXW7,"AGO, CDC4, FBW7, FBX30, FBXW6, FLJ11071, SEL-10, SEL10",-1034,No,Yes,True,
,G2,,-1034,,,False,
ENSG00000137462,TLR2,,-1034,,,False,
ENSG00000147168,IL2RG,,-1034,,,False,
ENSG00000170312,CDK1,,-1034,,,False,33634905
ENSG00000136869,TLR4,,-1034,,,False,
ENSG00000135218,CD36,"GP3B, GP4, GPIV, SCARB3",-1034,No,No,True,
,TSP1,,-1034,,,False,
ENSG00000145386,CCNA2,,-1034,,,False,
ENSG00000183625,CCR3,,-1034,,,False,
ENSG00000010610,CD4,,-1034,,,False,
ENSG00000121966,CXCR4,"CD184, D2S201E, HM89, HSY3RR, LESTR, NPY3R, NPYY3R, fusin",-1034,Yes,No,True,
,TCR,,-1034,,,False,
ENSG00000101017,CD40,,-1034,,,False,
,CD40L,,-1034,,,False,
ENSG00000131323,TRAF3,"CAP-1, CD40bp, CRAF1, LAP1, RNF118",-1034,No,Yes,True,
,Livin,,-1034,,,False,
,cIAP1,,-1034,,,False,
ENSG00000135446,CDK4,PSK-J3,-1034,Yes,No,True,
,DEDD1,,-1034,,,False,
ENSG00000184371,CSF1,"M-CSF, MCSF, MGC31930",-1034,No,No,True,
,COFILIN2,,-1034,,,False,
ENSG00000123268,ATF1,TREB36,-1034,Yes,No,True,
ENSG00000185950,IRS2,,-1034,Yes,No,True,
,TFIIB,,-1034,,,False,
,RIP,,-1034,,,False,
,CD3,,-1034,,,False,
,TFIID,,-1034,,,False,
ENSG00000157557,ETS2,,-1034,,,False,
ENSG00000115085,ZAP70,,-1034,,,False,
,KIF17B,,-1034,,,False,
ENSG00000116663,FBXO6,,-1034,,,False,
,E12,,-1034,,,False,
ENSG00000047936,ROS1,"MCF3, ROS, c-ros-1",-1034,Yes,No,True,
ENSG00000110395,CBL,"CBL2, RNF55, c-Cbl",-1034,No,Yes,True,36750253
,DOCK180,,-1034,,,False,
ENSG00000282928,MAP4K1,,-1034,,,False,
,P130Cas,,-1034,,,False,
ENSG00000076641,PAG1,PAG,-1034,No,No,True,
ENSG00000113070,HBEGF,,-1034,,,False,
ENSG00000099942,CRKL,,-1034,Yes,No,True,
ENSG00000182578,CSF1R,"C-FMS, CD115, CSFR, FMS",-1034,No,No,True,
ENSG00000145604,SKP2,,-1034,,,False,
,cMAF,,-1034,,,False,
,Mfn2,,-1034,,,False,
ENSG00000145675,p85,,-1034,,,False,26807692
ENSG00000164683,HEY1,"CHF-2, CHF2, HERP2, HESR-1, HESR1, HRT-1, bHLHb31",-1034,No,No,True,
,MAP-1,,-1034,,,False,
ENSG00000130522,JUND,,-1034,,,False,
,Hrk,,-1034,,,False,
,p25,,-1034,,,False,
,CRY,,-1034,,,False,
ENSG00000179094,PER1,"PER, RIGUI",-1034,No,No,True,
,HDAC,,-1034,,,False,
ENSG00000113196,HAND1,,-1034,,,False,
,HSP72,,-1034,,,False,
ENSG00000162552,WNT4,,-1034,,,False,
,MIG1,,-1034,,,False,
ENSG00000126767,ELK1,,-1034,,,False,
ENSG00000163558,PRKCI,"DXS1179E, PKCI",-1034,Yes,No,True,
,Gas,,-1034,,,False,
ENSG00000169567,HINT1,,-1034,,,False,
ENSG00000164107,HAND2,,-1034,,,False,
,CKS1A,,-1034,,,False,
,p90RSK,,-1034,,,False,
ENSG00000068971,PPP2R5B,,-1036,,,False,
ENSG00000124664,SPDEF,,-1036,,,False,
ENSG00000166068,SPRED1,"FLJ33903, PPP1R147",-1036,No,Yes,True,
,TR4,,-1036,,,False,
ENSG00000170677,SOCS6,,-1036,,,False,
ENSG00000171150,SOCS5,,-1036,,,False,
ENSG00000165671,NSD1,"ARA267, FLJ22263, KMT3B, STO",-1036,Yes,Yes,True,
ENSG00000118495,PLAGL1,,-1036,,,False,
,KIR21,,-1036,,,False,
ENSG00000184895,SRY,,-1036,,,False,
ENSG00000100105,PATZ1,"MAZR, PATZ, RIAZ, ZBTB19, ZNF278, ZSG, dJ400N23",-1036,No,No,True,
ENSG00000164078,MST1R,"CD136, CDw136, PTK8, RON, SEA",-1036,Yes,No,True,
ENSG00000137843,PAK6,,-1036,,,False,
,37530,,-1036,,,False,
ENSG00000124151,RAC3,,-1036,,,False,"34251576, 37711895"
,TFIIH,,-1036,,,False,
,37165,,-1036,,,False,
,Rad54l2,,-1036,,,False,
ENSG00000063978,RNF4,,-1036,,,False,
ENSG00000145901,TNIP1,,-1036,,,False,
ENSG00000035720,STAP1,,-1036,,,False,
ENSG00000198369,SPRED2,,-1036,,,False,
ENSG00000134250,NOTCH2,,-1036,Yes,Yes,True,
ENSG00000197321,SVIL,,-1036,,,False,
,CHAPSYN110,,-1036,,,False,
ENSG00000151729,SLC25A4,,-1036,,,False,
ENSG00000103266,STUB1,,-1036,,,False,
,TBPIP,,-1036,,,False,
,KIR23,,-1036,,,False,
ENSG00000151490,PTPRO,"GLEPP1, NPHS6, PTP-U2, PTP-oc, PTPU2",-1036,No,No,True,
ENSG00000101977,MCF2,,-1036,,,False,
ENSG00000126457,PRMT1,,-1036,,,False,
,AES,,-1036,,,False,
ENSG00000100368,CSF2RB,,-1036,,,False,
,NOV,,-1036,,,False,
,CHK,,-1036,,,False,
,SHP,,-1036,,,False,
,PIAS,,-1036,,,False,
,SOCS,,-1036,,,False,
ENSG00000133961,NUMB,,-1036,,,False,
,YOTIAO,,-1036,,,False,
,PTP1D,,-1036,,,False,
ENSG00000177697,CD151,,-1036,,,False,
ENSG00000174804,FZD4,,-1036,,,False,
,SSCAM,,-1036,,,False,
ENSG00000170296,GABARAP,,-1036,,,False,
,GEPHYRIN,,-1036,,,False,
ENSG00000163932,PRKCD,,-1036,,,False,
ENSG00000065243,PKN2,,-1036,,,False,
ENSG00000166963,MAP1A,,-1036,,,False,
,MALS,,-1036,,,False,
ENSG00000100811,YY1,"INO80S, UCRBP, YIN-YANG-1",-1036,Yes,No,True,
ENSG00000138442,WDR12,,-1036,,,False,
ENSG00000168066,SF1,,-1036,,,False,
ENSG00000105229,PIAS4,,-1036,,,False,
,SPAL,,-1036,,,False,
ENSG00000155760,FZD7,,-1036,,,False,
ENSG00000138193,PLCE1,,-1036,,,False,
ENSG00000154016,GRAP,,-1036,,,False,
,MUPP1,,-1036,,,False,
,CIPP,,-1036,,,False,
ENSG00000126756,UXT,,-1036,,,False,
